Trial;Time;B1;B2;B3;B4;B5;B6;B7;B8;B9;s1;s2;s3;s4;s5;s6;;Trial;Time_aggre;Time_start;Time_see;Time_lat;Lat_first;
1;10:21;;;;;;;;;;;;;;;;;1;;10:17;4;10:21;;
1;10:27;;;;;;;;;;;;;;;;;2;12:08;11:55;4;11:59;9;
1;10:35;;;;;;;;;;;;;;;;;3;14:56;14:36;12;14:48;8;
1;14:45;;;;;;;;;;;;;;;;;4;17:15;16:34;1;16:35;40;
2;12:01;;;;;;;;;;FS;FS;;;;;;5;10:49;10:16;3;10:19;30;
2;12:08;MG;;;;;;;;;;;;;;;;6;12:14;12:02;3;12:05;9;
2;12:21;MG;;;;;;;;;;;;;;;;7;;14:22;7;14:29;;
2;12:25;;;;;;;;;;;;;;;;;8;15:54;15:38;1;15:39;15;
2;12:33;MG;;;;;;;;;;;;;;;;9;10:22;10:17;1;10:18;4;
2;12:34;MG;;;;;;;;;;;;;;;;10;11:53;11:41;0;11:41;12;
2;12:39;D;;;;;;;;;FS;;;;;;;11;14:39;13:52;8;14:00;39;
2;12:41;;;;;;;;;;;;;;;;;12;15:52;15:35;1;15:36;16;
2;12:42;MG;;;;;;;;;;;;;;;;13;10:49;10:28;19;10:47;2;
2;12:56;D;L;D;C;;;;;;F;;;;;;;14;12:17;12:03;3;12:06;11;
2;13:00;B;;;;;;;;;TS;;;;;;;15;14:39;14:27;2;14:29;10;
3;14:49;;;;;;;;;;;;;;;;;16;15:52;15:49;0;15:49;3;
3;14:56;D;;;;;;;;;;;;;;;;17;10:28;10:19;5;10:24;4;
3;14:57;;;;;;;;;;;;;;;;;18;12:27;12:14;8;12:22;5;
3;15:06;;;;;;;;;;D;;;;;;;19;14:31;14:26;1;14:27;4;
3;15:11;;;;;;;;;;;;;;;;;20;16:06;15:54;5;15:59;7;
3;15:14;D;L;;;;;;;;D;;;;;;;21;10:34;10:29;0;10:29;5;
3;15:21;B;;;;;;;;;;;;;;;;22;11:59;11:55;0;11:55;4;
3;15:42;;;;;;;;;;D;;;;;;;23;14:08;13:58;8;14:06;2;
4;16:36;;;;;;;;;;TS;;;;;;;24;16:12;16:03;2;16:05;7;
4;16:45;;;;;;;;;;;;;;;;;25;10:30;10:26;0;10:26;4;
4;17:15;B;;;;;;;;;TS;;;;;;;26;12:43;12:09;16;12:25;18;
4;17:36;;;;;;;;;;;;;;;;;27;14:03;13:56;6;14:02;1;
5;10:21;;;;;;;;;;;;;;;;;28;15:40;15:35;4;15:39;1;
5;10:26;;;;;;;;;;;;;;;;;29;10:13;10:06;3;10:09;4;
5;10:28;;;;;;;;;;;;;;;;;30;11:56;11:46;8;11:54;2;
5;10:38;;;;;;;;;;;;;;;;;31;14:09;13:58;9;14:07;2;
5;10:49;B;D;;;;;;;;;;;;;;;32;15:39;15:34;4;15:38;1;
5;10:50;;;;;;;;;;D;MG;;;;;;33;10:38;10:29;7;10:36;2;
5;10:56;;;;;;;;;;MG;L;;;;;;34;11:58;11:48;0;11:48;10;
5;11:16;;;;;;;;;;;;;;;;;35;13:51;13:40;4;13:44;7;
6;12:07;;;;;;;;;;;;;;;;;36;;14:52;0;14:52;;
6;12:14;D;L;B;D;;;;;;D;L;D;;;;;37;10:09;9:59;7;10:06;3;
6;12:23;;;;;;;;;;;;;;;;;38;11:18;11:13;1;11:14;4;
6;12:25;;;;;;;;;;D;MG;;;;;;39;13:14;12:56;0;12:56;18;
6;12:26;B;;;;;;;;;;;;;;;;40;14:16;14:11;4;14:15;1;
6;12:32;;;;;;;;;;;;;;;;;41;;10:42;2;10:44;;
6;12:39;;;;;;;;;;;;;;;;;42;12:10;11:50;0;11:50;20;
6;12:43;;;;;;;;;;;;;;;;;43;14:04;13:58;4;14:02;2;
7;14:32;;;;;;;;;;FS;;;;;;;44;15:39;15:36;2;15:38;1;
7;14:37;;;;;;;;;;FS;;;;;;;45;10:11;10:02;9;10:11;0;
7;14:48;;;;;;;;;;FS;;;;;;;46;11:33;11:25;7;11:32;1;
7;14:49;;;;;;;;;;;;;;;;;47;13:54;13:43;7;13:50;4;
7;14:51;;;;;;;;;;FS;FS;;;;;;48;15:50;14:49;20;15:09;41;
7;15:00;;;;;;;;;;;;;;;;;49;;10:33;5;10:38;;
8;15:41;;;;;;;;;;;;;;;;;50;12:01;11:44;2;11:46;15;
8;15:41;;;;;;;;;;;;;;;;;51;14:02;13:53;7;14:00;2;
8;15:45;;;;;;;;;;;;;;;;;52;;15:15;0;15:15;;
8;15:46;;;;;;;;;;;;;;;;;53;10:07;9:59;6;10:05;2;
8;15:47;;;;;;;;;;;;;;;;;54;11:44;11:38;5;11:43;1;
8;15:49;;;;;;;;;;;;;;;;;55;13:42;13:26;0;13:26;16;
8;15:51;;;;;;;;;;;;;;;;;56;15:04;14:59;0;14:59;5;
8;15:54;D;;;;;;;;;;;;;;;;57;10:31;10:29;1;10:30;1;
8;15:56;;;;;;;;;;;;;;;;;58;11:47;11:42;4;11:46;1;
8;15:58;;;;;;;;;;;;;;;;;59;13:31;13:22;1;13:23;8;
8;16:01;;;;;;;;;;;;;;;;;60;;;;;;
8;16:08;;;;;;;;;;;;;;;;;61;10:28;10:03;7;10:10;18;
8;16:09;B;;;;;;;;;;;;;;;;62;11:17;11:11;4;11:15;2;
8;16:11;;;;;;;;;;;;;;;;;63;12:58;12:54;3;12:57;1;
8;16:13;D;D;;;;;;;;D;MG;;;;;;64;;14:46;0;14:46;;
8;16:23;;;;;;;;;;;;;;;;;65;10:51;10:48;1;10:49;2;
8;16:24;B;;;;;;;;;TS;;;;;;;66;12:39;12:28;3;12:31;8;
9;10:22;D;D;;;;;;;;;;;;;;;67;;14:33;4;14:37;;
9;10:23;D;D;;;;;;;;;;;;;;;68;16:30;16:09;5;16:14;16;
9;10:24;D;B;;;;;;;;;;;;;;;69;10:16;10:04;2;10:06;10;
9;10:25;D;;;;;;;;;;;;;;;;70;12:29;12:06;1;12:07;22;
9;10:27;D;B;;;;;;;;;;;;;;;71;;10:47;1;10:48;;
9;10:33;D;L;;;;;;;;FS;;;;;;;72;;11:58;6;12:04;;
9;10:39;;;;;;;;;;TS;;;;;;;73;;13:40;1;13:41;;
9;10:47;;;;;;;;;;TS;;;;;;;74;;14:45;0;14:45;;
9;10:54;;;;;;;;;;TS;;;;;;;75;;10:00;2;10:02;;
10;11:45;;;;;;;;;;;;;;;;;76;;11:05;0;11:05;;
10;11:47;;;;;;;;;;;;;;;;;77;;12:41;2;12:43;;
10;11:50;;;;;;;;;;;;;;;;;78;;13:49;0;13:49;;
10;11:53;L;;;;;;;;;;;;;;;;79;10:41;10:35;2;10:37;4;
10;11:54;;;;;;;;;;;;;;;;;80;;11:54;5;11:59;;
10;11:58;;;;;;;;;;;;;;;;;81;14:05;13:46;3;13:49;16;
10;12:08;;;;;;;;;;;;;;;;;82;14:55;14:48;2;14:50;5;
10;12:13;;;;;;;;;;;;;;;;;83;;9:58;0;9:58;;
11;14:02;;;;;;;;;;;;;;;;;84;;11:14;7;11:21;;
11;14:06;;;;;;;;;;;;;;;;;85;13:23;13:23;0;13:23;0;
11;14:09;;;;;;;;;;;;;;;;;86;14:35;14:28;4;14:32;3;
11;14:19;;;;;;;;;;;;;;;;;87;;10:46;;10:46;;
11;14:25;;;;;;;;;;;;;;;;;88;;12:19;5;12:24;;
11;14:37;;;;;;;;;;;;;;;;;89;13:58;13:57;0;13:57;1;
11;14:38;;;;;;;;;;;;;;;;;90;;14:58;8;15:06;;
11;14:39;D;;;;;;;;;FS;;;;;;;91;;10:03;0;10:03;;
11;14:41;;;;;;;;;;;;;;;;;92;;11:06;2;11:08;;
11;14:45;;;;;;;;;;;;;;;;;93;;12:41;2;12:43;;
11;14:46;;;;;;;;;;;;;;;;;94;14:07;13:46;9;13:55;12;
12;15:38;;;;;;;;;;;;;;;;;;;;;;;
12;15:39;;;;;;;;;;;;;;;;;;;;;;;
12;15:41;;;;;;;;;;;;;;;;;;;;;;;
12;15:46;;;;;;;;;;;;;;;;;;;;;;;
12;15:48;;;;;;;;;;;;;;;;;;;;;;;
12;15:49;;;;;;;;;;;;;;;;;;;;;;;
12;15:50;;;;;;;;;;;;;;;;;;;;;;;
12;15:52;B;;;;;;;;;;;;;;;;;;;;;;
12;15:58;;;;;;;;;;;;;;;;;;;;;;;
12;15:59;;;;;;;;;;;;;;;;;;;;;;;
12;16:01;;;;;;;;;;;;;;;;;;;;;;;
12;16:03;;;;;;;;;;;;;;;;;;;;;;;
13;10:49;D;L;;;;;;;;FS;;;;;;;;;;;;;
13;10:49;D;L;;;;;;;;;;;;;;;;;;;;;
13;10:51;D;B;;;;;;;;FS;TS;;;;;;;;;;;;
13;10:55;D;;;;;;;;;;;;;;;;;;;;;;
13;10:59;;;;;;;;;;;;;;;;;;;;;;;
13;11:04;D;;;;;;;;;;;;;;;;;;;;;;
13;11:14;;;;;;;;;;;;;;;;;;;;;;;
13;11:21;;;;;;;;;;;;;;;;;;;;;;;
13;11:23;;;;;;;;;;;;;;;;;;;;;;;
14;12:10;;;;;;;;;;;;;;;;;;;;;;;
14;12:17;D;B;;;;;;;;MG;;;;;;;;;;;;;
14;12:19;;;;;;;;;;;;;;;;;;;;;;;
14;12:20;L;D;D;;;;;;;TS;MG;;;;;;;;;;;;
14;12:22;;;;;;;;;;;;;;;;;;;;;;;
14;12:25;D;B;;;;;;;;FS;;;;;;;;;;;;;
14;12:28;;;;;;;;;;MG;FS;;;;;;;;;;;;
14;12:29;;;;;;;;;;FS;;;;;;;;;;;;;
14;12:29;;;;;;;;;;;;;;;;;;;;;;;
14;12:30;;;;;;;;;;FS;;;;;;;;;;;;;
14;12:34;;;;;;;;;;FS;FS;;;;;;;;;;;;
14;12:35;;;;;;;;;;FS;;;;;;;;;;;;;
14;12:36;;;;;;;;;;FS;;;;;;;;;;;;;
14;12:45;;;;;;;;;;;;;;;;;;;;;;;
14;12:46;;;;;;;;;;;;;;;;;;;;;;;
14;12:47;;;;;;;;;;FS;FS;;;;;;;;;;;;
14;12:48;;;;;;;;;;;;;;;;;;;;;;;
15;14:32;;;;;;;;;;;;;;;;;;;;;;;
15;14:37;;;;;;;;;;;;;;;;;;;;;;;
15;14:39;B;D;;;;;;;;;;;;;;;;;;;;;
15;14:44;;;;;;;;;;FS;;;;;;;;;;;;;
15;14:46;;;;;;;;;;;;;;;;;;;;;;;
15;14:47;;;;;;;;;;FS;;;;;;;;;;;;;
15;14:51;;;;;;;;;;;;;;;;;;;;;;;
15;14:51;;;;;;;;;;;;;;;;;;;;;;;
16;15:52;D;;;;;;;;;;;;;;;;;;;;;;
16;15:52;;;;;;;;;;;;;;;;;;;;;;;
16;15:55;;;;;;;;;;;;;;;;;;;;;;;
16;15:58;;;;;;;;;;;;;;;;;;;;;;;
16;15:58;;;;;;;;;;;;;;;;;;;;;;;
16;16:01;;;;;;;;;;;;;;;;;;;;;;;
16;16:06;;;;;;;;;;;;;;;;;;;;;;;
16;16:21;;;;;;;;;;;;;;;;;;;;;;;
17;10:28;D;;;;;;;;;;;;;;;;;;;;;;
17;10:32;D;;;;;;;;;;;;;;;;;;;;;;
17;10:34;D;;;;;;;;;D;;;;;;;;;;;;;
17;10:36;D;;;;;;;;;;;;;;;;;;;;;;
17;10:39;L;C;B;C;C;;;;;F;F;F;;;;;;;;;;;
17;10:40;;;;;;;;;;;;;;;;;;;;;;;
17;10:50;D;;;;;;;;;;;;;;;;;;;;;;
17;10:54;;;;;;;;;;;;;;;;;;;;;;;
17;11:00;;;;;;;;;;FS;;;;;;;;;;;;;
17;11:08;D;;;;;;;;;;;;;;;;;;;;;;
17;11:10;;;;;;;;;;;;;;;;;;;;;;;
17;11:11;D;;;;;;;;;;;;;;;;;;;;;;
17;11:15;D;;;;;;;;;;;;;;;;;;;;;;
17;11:24;;;;;;;;;;;;;;;;;;;;;;;
17;11:25;;;;;;;;;;;;;;;;;;;;;;;
18;12:24;;;;;;;;;;;;;;;;;;;;;;;
18;12:27;D;;;;;;;;;D;;;;;;;;;;;;;
18;12:31;D;B;D;;;;;;;D;L;TS;;;;;;;;;;;
18;12:35;;;;;;;;;;;;;;;;;;;;;;;
18;12:38;D;;;;;;;;;D;;;;;;;;;;;;;
18;12:48;D;B;;;;;;;;;;;;;;;;;;;;;
18;12:52;D;B;C;;;;;;;FS;F;;;;;;;;;;;;
18;13:05;D;B;D;C;B;C;;;;TS;F;F;;;;;;;;;;;
19;14:31;D;;;;;;;;;;;;;;;;;;;;;;
19;14:33;D;B;D;B;L;C;;;;FS;F;TS;;;;;;;;;;;
19;14:40;D;L;C;;;;;;;F;;;;;;;;;;;;;
19;14:41;D;L;;;;;;;;TS;;;;;;;;;;;;;
19;14:42;D;;;;;;;;;TS;;;;;;;;;;;;;
19;14:47;D;;;;;;;;;;;;;;;;;;;;;;
19;14:49;D;;;;;;;;;;;;;;;;;;;;;;
19;14:51;D;;;;;;;;;FS;;;;;;;;;;;;;
19;14:52;;;;;;;;;;FS;;;;;;;;;;;;;
19;14:54;;;;;;;;;;FS;;;;;;;;;;;;;
19;14:56;D;;;;;;;;;FS;FS;TS;FS;;;;;;;;;;
19;15:06;;;;;;;;;;FS;;;;;;;;;;;;;
19;15:10;D;C;B;C;;;;;;FS;F;TS;F;;;;;;;;;;
19;15:13;;;;;;;;;;FS;;;;;;;;;;;;;
19;15:22;;;;;;;;;;;;;;;;;;;;;;;
19;15:23;;;;;;;;;;TS;;;;;;;;;;;;;
20;16:02;;;;;;;;;;;;;;;;;;;;;;;
20;16:06;D;;;;;;;;;TS;TS;;;;;;;;;;;;
20;16:08;;;;;;;;;;;;;;;;;;;;;;;
20;16:09;;;;;;;;;;;;;;;;;;;;;;;
20;16:10;;;;;;;;;;TS;;;;;;;;;;;;;
20;16:32;;;;;;;;;;;;;;;;;;;;;;;
21;10:34;D;B;D;B;D;;;;;TS;;;;;;;;;;;;;
21;10:38;D;B;B;C;;;;;;TS;MG;F;;;;;;;;;;;
21;10:45;D;B;C;B;;;;;;FS;F;TS;;;;;;;;;;;
21;10:46;C;;;;;;;;;F;;;;;;;;;;;;;
21;10:53;D;C;;;;;;;;F;;;;;;;;;;;;;
21;10:57;B;B;B;B;C;;;;;TS;FS;TS;F;;;;;;;;;;
22;11:59;D;B;D;;;;;;;;;;;;;;;;;;;;
22;12:01;D;;;;;;;;;TS;;;;;;;;;;;;;
22;12:07;D;;;;;;;;;TS;;;;;;;;;;;;;
22;12:10;B;B;;;;;;;;TS;TS;;;;;;;;;;;;
22;12:17;B;C;B;;;;;;;TS;TS;F;TS;;;;;;;;;;
22;12:18;C;;;;;;;;;TS;TS;F;;;;;;;;;;;
22;12:20;B;C;L;;;;;;;TS;TS;F;TS;;;;;;;;;;
22;12:38;D;L;C;B;;;;;;F;;;;;;;;;;;;;
22;12:41;B;C;B;;;;;;;TS;TS;F;;;;;;;;;;;
23;14:08;D;;;;;;;;;;;;;;;;;;;;;;
23;14:21;;;;;;;;;;TS;;;;;;;;;;;;;
23;14:26;;;;;;;;;;;;;;;;;;;;;;;
23;14:29;;;;;;;;;;;;;;;;;;;;;;;
23;14:36;D;;;;;;;;;TS;TS;FS;FS;;;;;;;;;;
23;14:42;D;;;;;;;;;TS;;;;;;;;;;;;;
23;14:46;;;;;;;;;;;;;;;;;;;;;;;
23;14:47;B;D;;;;;;;;B;;;;;;;;;;;;;
23;14:47;;;;;;;;;;FS;;;;;;;;;;;;;
23;14:49;D;;;;;;;;;FS;;;;;;;;;;;;;
23;14:51;;;;;;;;;;FS;;;;;;;;;;;;;
23;15:00;D;;;;;;;;;;;;;;;;;;;;;;
23;15:11;D;;;;;;;;;;;;;;;;;;;;;;
23;15:17;D;;;;;;;;;;;;;;;;;;;;;;
23;15:18;D;C;B;D;;;;;;FS;FS;F;TS;;;;;;;;;;
23;15:22;;;;;;;;;;FS;;;;;;;;;;;;;
23;15:22;;;;;;;;;;FS;;;;;;;;;;;;;
23;15:29;;;;;;;;;;FS;TS;;;;;;;;;;;;
24;16:06;;;;;;;;;;;;;;;;;;;;;;;
24;16:10;;;;;;;;;;;;;;;;;;;;;;;
24;16:12;D;;;;;;;;;D;MG;;;;;;;;;;;;
24;16:13;;;;;;;;;;;;;;;;;;;;;;;
24;16:14;;;;;;;;;;;;;;;;;;;;;;;
24;16:16;;;;;;;;;;;;;;;;;;;;;;;
24;16:27;;;;;;;;;;;;;;;;;;;;;;;
24;16:29;D;B;;;;;;;;;;;;;;;;;;;;;
24;16:39;;;;;;;;;;;;;;;;;;;;;;;
24;16:42;;;;;;;;;;;;;;;;;;;;;;;
24;16:48;B;D;;;;;;;;;;;;;;;;;;;;;
24;17:05;;;;;;;;;;;;;;;;;;;;;;;
25;10:28;;;;;;;;;;D;;;;;;;;;;;;;
25;10:30;D;B;C;B;D;D;B;C;L;F;TS;TS;TS;F;;;;;;;;;
25;10:33;L;B;D;D;B;D;;;;TS;TS;TS;TS;;;;;;;;;;
25;10:39;D;B;D;;;;;;;TS;;;;;;;;;;;;;
25;10:51;D;;;;;;;;;TS;;;;;;;;;;;;;
25;11:00;D;;;;;;;;;MG;FS;;;;;;;;;;;;
25;11:02;D;;;;;;;;;;;;;;;;;;;;;;
25;11:08;;;;;;;;;;;;;;;;;;;;;;;
25;11:12;;;;;;;;;;;;;;;;;;;;;;;
25;11:12;D;;;;;;;;;;;;;;;;;;;;;;
25;11:14;D;;;;;;;;;TS;;;;;;;;;;;;;
25;11:15;;;;;;;;;;;;;;;;;;;;;;;
25;11:20;;;;;;;;;;FS;;;;;;;;;;;;;
25;11:24;D;;;;;;;;;MG;FS;;;;;;;;;;;;
26;12:29;;;;;;;;;;TS;;;;;;;;;;;;;
26;12:30;;;;;;;;;;;;;;;;;;;;;;;
26;12:31;;;;;;;;;;;;;;;;;;;;;;;
26;12:43;D;;;;;;;;;TS;;;;;;;;;;;;;
26;12:43;;;;;;;;;;;;;;;;;;;;;;;
26;12:45;;;;;;;;;;TS;;;;;;;;;;;;;
26;12:48;;;;;;;;;;TS;;;;;;;;;;;;;
26;12:58;;;;;;;;;;TS;;;;;;;;;;;;;
27;14:03;D;L;D;;;;;;;D;MG;B;D;L;TS;;;;;;;;
27;14:07;;;;;;;;;;;;;;;;;;;;;;;
27;14:12;;;;;;;;;;TS;;;;;;;;;;;;;
27;14:18;;;;;;;;;;;;;;;;;;;;;;;
27;14:31;;;;;;;;;;;;;;;;;;;;;;;
27;14:33;D;;;;;;;;;;;;;;;;;;;;;;
27;14:37;;;;;;;;;;TS;;;;;;;;;;;;;
27;14:43;;;;;;;;;;;;;;;;;;;;;;;
27;14:46;B;;;;;;;;;;;;;;;;;;;;;;
27;14:47;D;;;;;;;;;TS;;;;;;;;;;;;;
27;14:51;;;;;;;;;;FS;;;;;;;;;;;;;
27;14:57;;;;;;;;;;FS;FS;;;;;;;;;;;;
27;15:03;;;;;;;;;;FS;;;;;;;;;;;;;
28;15:40;B;;;;;;;;;;;;;;;;;;;;;;
28;15:41;;;;;;;;;;MG;FS;;;;;;;;;;;;
28;15:54;D;;;;;;;;;MG;FS;L;;;;;;;;;;;
28;15:55;;;;;;;;;;MG;FS;L;L;;;;;;;;;;
28;15:56;;;;;;;;;;;;;;;;;;;;;;;
28;15:58;;;;;;;;;;;;;;;;;;;;;;;
28;15:59;;;;;;;;;;;;;;;;;;;;;;;
28;16:00;;;;;;;;;;FS;;;;;;;;;;;;;
29;10:11;;;;;;;;;;FS;FS;FS;;;;;;;;;;;
29;10:13;L;C;;;;;;;;TS;TS;F;;;;;;;;;;;
29;10:14;D;;;;;;;;;TS;TS;;;;;;;;;;;;
29;10:20;D;;;;;;;;;D;;;;;;;;;;;;;
29;10:28;D;L;D;;;;;;;TS;;;;;;;;;;;;;
29;10:50;D;B;;;;;;;;TS;L;TS;;;;;;;;;;;
30;11:56;D;L;;;;;;;;TS;;;;;;;;;;;;;
30;11:58;;;;;;;;;;TS;TS;TS;;;;;;;;;;;
30;12:05;;;;;;;;;;TS;;;;;;;;;;;;;
30;12:24;D;D;B;L;;;;;;L;L;D;D;TS;;;;;;;;;
30;12:26;;;;;;;;;;;;;;;;;;;;;;;
30;12:28;D;;;;;;;;;;;;;;;;;;;;;;
30;12:49;;;;;;;;;;;;;;;;;;;;;;;
30;12:50;;;;;;;;;;;;;;;;;;;;;;;
31;14:09;D;;;;;;;;;;;;;;;;;;;;;;
31;14:20;;;;;;;;;;FS;;;;;;;;;;;;;
31;14:22;;;;;;;;;;FS;;;;;;;;;;;;;
31;14:27;D;B;D;;;;;;;FS;TS;FS;;;;;;;;;;;
31;14:34;;;;;;;;;;;;;;;;;;;;;;;
31;14:39;;;;;;;;;;FS;;;;;;;;;;;;;
31;14:47;D;L;;;;;;;;FS;;;;;;;;;;;;;
31;14:50;D;B;;;;;;;;;;;;;;;;;;;;;
31;14:56;;;;;;;;;;FS;;;;;;;;;;;;;
31;14:58;;;;;;;;;;TS;;;;;;;;;;;;;
31;15:04;;;;;;;;;;FS;;;;;;;;;;;;;
32;15:39;D;;;;;;;;;MG;FS;;;;;;;;;;;;
32;15:48;;;;;;;;;;FS;;;;;;;;;;;;;
32;15:50;;;;;;;;;;FS;;;;;;;;;;;;;
32;16:11;B;B;B;B;D;;;;;TS;;;;;;;;;;;;;
32;16:19;;;;;;;;;;;;;;;;;;;;;;;
32;16:20;;;;;;;;;;;;;;;;;;;;;;;
32;16:23;;;;;;;;;;TS;;;;;;;;;;;;;
33;10:38;D;;;;;;;;;TS;TS;;;;;;;;;;;;
33;10:43;D;;;;;;;;;TS;TS;;;;;;;;;;;;
33;10:44;;;;;;;;;;TS;;;;;;;;;;;;;
33;10:49;;;;;;;;;;TS;;;;;;;;;;;;;
33;10:53;;;;;;;;;;;;;;;;;;;;;;;
33;10:54;;;;;;;;;;FS;;;;;;;;;;;;;
33;10:57;FS;TS;;;;;;;;;;;;;;;;;;;;;
33;11:04;;;;;;;;;;FS;;;;;;;;;;;;;
33;11:06;;;;;;;;;;;;;;;;;;;;;;;
34;11:47;;;;;;;;;;;;;;;;;;;;;;;
34;11:49;;;;;;;;;;;;;;;;;;;;;;;
34;11:58;;;;;;;;;;;;;;;;;;;;;;;
34;11:58;TS;;;;;;;;;;;;;;;;;;;;;;
34;12:00;;;;;;;;;;;;;;;;;;;;;;;
34;12:09;;;;;;;;;;TS;;;;;;;;;;;;;
35;13:51;TS;;;;;;;;;;;;;;;;;;;;;;
35;13:53;;;;;;;;;;TS;;;;;;;;;;;;;
35;14:02;;;;;;;;;;FS;;;;;;;;;;;;;
35;14:12;;;;;;;;;;;;;;;;;;;;;;;
35;14:15;;;;;;;;;;;;;;;;;;;;;;;
36;15:08;;;;;;;;;;;;;;;;;;;;;;;
36;15:21;;;;;;;;;;;;;;;;;;;;;;;
36;15:23;;;;;;;;;;;;;;;;;;;;;;;
36;15:24;;;;;;;;;;;;;;;;;;;;;;;
37;10:09;FS;;;;;;;;;TS;;;;;;;;;;;;;
37;10:15;;;;;;;;;;;;;;;;;;;;;;;
37;10:34;;;;;;;;;;;;;;;;;;;;;;;
37;10:35;;;;;;;;;;;;;;;;;;;;;;;
37;10:37;;;;;;;;;;;;;;;;;;;;;;;
38;11:18;TS;;;;;;;;;D;TS;;;;;;;;;;;;
38;11:20;;;;;;;;;;;;;;;;;;;;;;;
38;11:23;;;;;;;;;;;;;;;;;;;;;;;
38;11:31;;;;;;;;;;;;;;;;;;;;;;;
38;11:35;;;;;;;;;;;;;;;;;;;;;;;
38;11:41;;;;;;;;;;;;;;;;;;;;;;;
39;12:58;;;;;;;;;;D;;;;;;;;;;;;;
39;12:58;;;;;;;;;;;;;;;;;;;;;;;
39;13:14;FS;;;;;;;;;MG;FS;FS;;;;;;;;;;;
39;13:15;;;;;;;;;;FS;;;;;;;;;;;;;
39;13:20;;;;;;;;;;FS;;;;;;;;;;;;;
39;13:34;;;;;;;;;;;;;;;;;;;;;;;
40;14:16;TS;;;;;;;;;;;;;;;;;;;;;;
40;14:16;TS;;;;;;;;;;;;;;;;;;;;;;
40;14:23;;;;;;;;;;FS;;;;;;;;;;;;;
