Number;ID;Trial;Group;Rival_ID;Rival_trial;Date;Time;Duration_1;Duration_2;Time_see;Time first rock;Duration_both;Duration_rock;Encounters;B_Display;B_Bite;B_Lunge;B_MouthG;B_Chase;B_Flight;B_Foot;B_Tail;B_aggre;B_submi;B_aggre_enc;B_submi_enc;s_Display;s_Bite;s_Lunge;s_MouthG;s_Chase;s_Flight;s_Foot;s_Tail;s_aggre;s_submi;s_aggre_enc;s_submi_enc;Size_dif;Acclimation;T_moving;T_resting;T_female;IB;T1;H1;T2;H2;Population_B;Lat_first;Frequency
1;D10;1;Control;D9;1;07/05/2025;10:17;36;32;4;1;24;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;M;0;2.39;2.21;0;24;58.5;24;58.2;Llívia;;0
2;D10;2;Control;D22;1;07/05/2025;11:55;65;61;4;1;39;40;11;3;1;1;5;1;0;0;0;11;0;1;0;0;0;0;0;0;1;3;1;0;5;0;0.454545455;7;M;0;4.05;0.55;0;24;58.1;24;57.3;Llívia;9;0.180327869
3;D10;3;Treatment;B5;1;07/05/2025;14:36;72;60;12;2;40;40;8;2;1;1;0;0;0;0;0;4;0;0.5;0;3;0;0;0;0;0;0;0;3;0;0.375;0;7;M;0;3.35;1.25;0;24;56.1;24;56.5;Llívia;8;0.066666667
4;D10;4;Treatment;A49;1;07/05/2025;16:34;61;60;1;1;52;52;4;0;1;0;0;0;0;0;0;1;0;0.25;0;0;0;0;0;0;0;0;2;0;2;0;0.5;7;M;0;0.52;4.08;0;23.9;56.7;24;56.1;Llívia;40;0.016666667
5;D10;5;Treatment;D32;1;08/05/2025;10:16;63;60;3;1;39;39;9;1;1;0;0;0;0;0;0;2;0;0.222222222;0;1;0;1;2;0;0;0;0;4;0;0.444444444;0;10;M;0;2.43;2.17;0;24.1;60;24.1;58.9;Llívia;30;0.033333333
6;D10;6;Control;D4;1;08/05/2025;12:02;40;37;3;0;23;28;8;2;2;1;0;0;0;0;0;5;0;0.625;0;3;0;1;1;0;0;0;0;5;0;0.625;0;8;M;0;5.00;0;0;23.9;57.7;24;57.3;Llívia;9;0.135135135
7;D10;7;Treatment;D24;1;08/05/2025;14:22;37;30;7;4;10;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;0.833333333;7;M;0.37;4.23;0;0;24;58.9;24;58.5;Llívia;;0
8;D10;8;Control;M33;1;08/05/2025;15:38;61;60;1;1;21;34;17;3;2;0;0;0;0;0;0;5;0;0.294117647;0;1;0;0;1;0;0;1;0;2;1;0.117647059;0.058823529;6;M;2.59;1.44;0.17;2;24;58.1;24;56.9;Llívia;15;0.083333333
9;G35;1;Control;F4;1;12/05/2025;10:17;37;36;1;3;7;7;9;7;2;1;0;0;0;0;0;10;0;1.111111111;0;0;0;0;0;0;0;1;3;0;4;0;0.444444444;8;W;0.34;4.26;0;0;24.1;54.8;24;54.8;Martinet;4;0.277777778
10;G35;2;Treatment;D30;1;12/05/2025;11:41;30;30;0;0;1;1;8;0;0;1;0;0;0;0;0;1;0;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;9;W;0.44;4.16;0;0;23.9;55.2;23.9;53.6;Martinet;12;0.033333333
11;G35;3;Control;M83;1;12/05/2025;13:52;58;50;8;28;8;20;11;1;0;0;0;0;0;0;0;1;0;0.090909091;0;0;0;0;0;0;0;1;0;0;1;0;0.090909091;8;W;2.15;2.45;0;6;24;52.7;23.9;54.4;Martinet;39;0.02
12;G35;4;Control;A58;1;12/05/2025;15:35;32;31;1;0;15;24;12;0;1;0;0;0;0;0;0;1;0;0.083333333;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;2.29;2.31;0;0;24;53.6;24;52.7;Martinet;16;0.032258065
13;G35;5;Control;L46;1;13/05/2025;10:28;53;34;19;19;27;32;9;5;1;2;0;0;0;0;0;8;0;0.888888889;0;0;0;0;0;0;0;2;1;0;3;0;0.333333333;9;W;0.38;4.22;0;0;24;54;23.9;53.5;Martinet;2;0.235294118
14;G35;6;Treatment;D36;1;13/05/2025;12:03;44;41;3;14;18;23;17;4;2;1;0;0;0;0;0;7;0;0.411764706;0;0;0;0;3;0;0;9;1;3;10;0.176470588;0.588235294;9;W;1.45;3.15;0;0;24.1;54.4;23.9;54;Martinet;11;0.170731707
15;G35;7;Treatment;D35;1;13/05/2025;14:27;34;32;2;4;16;23;8;1;1;0;0;0;0;0;0;2;0;0.25;0;0;0;0;0;0;0;2;0;0;2;0;0.25;8;W;2.5;1.5;0.2;2;23.9;52.7;24;53.6;Martinet;10;0.0625
16;G35;8;Treatment;F23;1;13/05/2025;15:49;31;31;0;0;8;17;8;1;0;0;0;0;0;0;0;1;0;0.125;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;2;3;0;3;23.9;52.7;24;54;Martinet;3;0.032258065
17;B26;1;Control;D13;1;15/05/2025;10:19;73;68;5;13;25;35;15;8;1;1;0;3;0;0;0;13;0;0.866666667;0;1;0;0;0;0;3;1;0;1;4;0.066666667;0.266666667;9;M;0;5;0;0;24;52.7;24.1;54.8;Martinet;4;0.191176471
18;B26;2;Treatment;E73;1;15/05/2025;12:14;49;41;8;14;24;28;8;8;5;0;0;3;0;0;0;16;0;2;0;3;0;1;0;0;3;1;2;4;6;0.5;0.75;8;M;2.36;2.24;0;2;23.9;54.4;24.4;52.7;Martinet;5;0.390243902
19;B26;3;Treatment;D33;1;15/05/2025;14:26;56;55;1;4;17;20;16;11;3;3;0;4;0;0;0;21;0;1.3125;0;0;0;0;0;0;4;10;5;0;19;0;1.1875;9;M;1.1;3.5;0;3;24;52.7;23.9;54;Martinet;4;0.381818182
20;B26;4;Treatment;G11;1;15/05/2025;15:54;39;34;5;9;10;16;6;1;0;0;0;0;0;0;0;1;0;0.166666667;0;0;0;0;0;0;0;0;3;0;3;0;0.5;6;M;2.4;2.2;0;1;23.9;52.3;24;54;Martinet;7;0.029411765
21;B26;5;Control;D3;1;16/05/2025;10:29;56;56;0;0;8;8;6;6;10;0;0;5;0;0;0;21;0;3.5;0;0;0;0;1;0;5;2;5;1;12;0.166666667;2;9;M;0.09;4.51;0;0;23.9;54.4;24;54.4;Martinet;5;0.375
22;B26;6;Treatment;D14;1;16/05/2025;11:55;45;45;0;0;15;19;9;5;9;2;0;5;0;0;0;21;0;2.333333333;0;0;0;0;0;0;5;0;14;0;19;0;2.111111111;7;M;1;4;0;2;23.8;53.5;24;52.7;Martinet;4;0.466666667
23;B26;7;Control;D34;1;16/05/2025;13:58;90;82;8;36;20;31;18;10;2;0;0;1;0;0;0;13;0;0.722222222;0;0;1;0;0;0;1;10;6;1;17;0.055555556;0.944444444;12;M;2.18;2.01;0.41;3;24.1;54;24;54;Martinet;2;0.158536585
24;B26;8;Control;D21;1;16/05/2025;16:03;62;60;2;3;26;36;12;4;2;0;0;0;0;0;0;6;0;0.5;0;1;0;0;1;0;0;0;0;2;0;0.166666667;0;9;M;1.37;3.07;0.16;1;24;54;23.9;52.7;Martinet;7;0.1
25;M59;1;Control;D4;2;19/05/2025;10:26;60;60;0;0;29;32;14;14;6;2;0;2;0;0;0;24;0;1.714285714;0;1;0;0;2;0;2;3;10;3;15;0.214285714;1.071428571;8;W;0;5;0;0;23.9;53.5;24;52.7;Llívia;4;0.4
26;M59;2;Treatment;M33;2;19/05/2025;12:09;47;31;16;15;9;10;8;1;0;0;0;0;0;0;0;1;0;0.125;0;0;0;0;0;0;0;0;5;0;5;0;0.625;6;W;2.03;2.33;0.24;2;23.9;54;24;54;Llívia;18;0.032258065
27;M59;3;Control;A49;2;19/05/2025;13:56;66;60;6;6;25;42;13;4;1;1;0;0;0;0;0;6;0;0.461538462;0;2;1;1;1;0;0;4;4;5;8;0.384615385;0.615384615;7;W;0;4.48;0.12;0;23.9;54.4;23.9;54;Llívia;1;0.1
28;M59;4;Control;D32;2;19/05/2025;15:35;34;30;4;1;8;13;8;1;1;0;0;0;0;0;0;2;0;0.25;0;0;0;3;3;0;0;4;0;6;4;0.75;0.5;10;W;2.27;2.33;0;0;23.9;53.1;23.9;52.7;Llívia;1;0.066666667
29;M59;5;Treatment;B5;2;20/05/2025;10:06;63;60;3;2;22;22;6;4;1;2;0;1;0;0;0;8;0;1.333333333;0;1;0;1;0;0;1;4;6;2;11;0.333333333;1.833333333;7;W;0;5;0;0;24;55.2;24;54.8;Llívia;4;0.133333333
30;M59;6;Treatment;D22;2;20/05/2025;11:46;68;60;8;8;38;41;8;2;0;1;0;0;0;0;0;3;0;0.375;0;0;0;0;0;0;0;0;5;0;5;0;0.625;7;W;0;4.56;0.04;0;24;53.5;24;52.7;Llívia;2;0.05
31;M59;7;Treatment;D9;2;20/05/2025;13:58;64;55;9;19;13;18;11;5;2;1;0;0;0;0;0;8;0;0.727272727;0;0;0;0;0;0;0;7;3;0;10;0;0.909090909;6;W;1.13;3.22;0.25;0;24;52.7;23.9;54;Llívia;2;0.145454545
32;M59;8;Control;D24;2;20/05/2025;15:34;48;44;4;18;14;17;7;2;4;0;0;0;0;0;0;6;0;0.857142857;0;0;0;0;1;0;0;3;2;1;5;0.142857143;0.714285714;7;W;2.14;2.46;0;0;23.9;52.7;23.9;53.1;Llívia;1;0.136363636
33;D8;1;Control;B93;1;22/05/2025;10:29;37;30;7;0;18;20;9;2;0;0;0;0;0;1;1;2;2;0.222222222;0.222222222;0;0;0;0;0;0;2;6;0;8;0;0.888888889;7;M;0;5;0;0;24;54.9;24;54.8;Llívia;2;0.066666667
34;D8;2;Treatment;L21;1;22/05/2025;11:48;31;31;0;0;9;11;6;0;0;0;0;0;0;0;1;0;1;0;0.166666667;0;0;0;0;0;0;0;1;0;1;0;0.166666667;8;M;1.11;0.1;3.39;3;24;53.5;24;54;Llívia;10;0
35;D8;3;Treatment;D7;1;22/05/2025;13:40;34;30;4;1;6;13;5;0;0;0;0;0;0;0;1;0;1;0;0.2;0;0;0;0;0;0;1;1;0;2;0;0.4;8;M;3.52;1.08;0;1;24;52.7;23.9;52.7;Llívia;7;0
36;D8;4;Treatment;L26;1;22/05/2025;14:52;31;31;0;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M;2.59;2.01;0;3;24;52.7;23.9;54;Llívia;;0
37;D8;5;Control;D6;1;23/05/2025;9:59;37;30;7;7;21;22;5;0;0;0;0;0;0;1;0;0;1;0;0.2;0;0;0;0;0;0;0;1;0;1;0;0.2;8;M;3.34;0.46;0.4;0;24;54.8;23.9;53.5;Llívia;3;0
38;D8;6;Control;B87;1;23/05/2025;11:13;31;30;1;1;15;17;6;0;0;0;0;0;0;0;1;0;1;0;0.166666667;1;0;0;0;0;0;0;1;1;1;0.166666667;0.166666667;8;M;0;3.2;1.4;0;24;56.5;24;54.8;Llívia;4;0
39;D8;7;Treatment;D53;1;23/05/2025;12:56;37;37;0;1;17;24;6;0;0;0;0;0;0;1;0;0;1;0;0.166666667;1;0;0;1;0;0;4;0;2;4;0.333333333;0.666666667;8;M;0.19;1.56;2.45;0;24;53.1;23.9;53.1;Llívia;18;0
40;D8;8;Control;D12;1;23/05/2025;14:11;34;30;4;1;12;17;8;0;0;0;0;0;0;0;2;0;2;0;0.25;0;0;0;0;0;0;4;0;0;4;0;0.5;8;M;0.3;1.16;3.14;0;23.9;54;24;53.5;Llívia;1;0
41;M58;1;Control;D30;2;26/05/2025;10:42;32;30;2;2;20;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;W;0.09;0.32;4.19;0;24.1;54.8;24;54.4;Martinet;;0
42;M58;2;Treatment;F4;2;26/05/2025;11:50;64;64;0;4;14;23;10;5;0;0;0;0;0;0;0;5;0;0.5;0;0;0;0;0;0;0;4;2;0;6;0;0.6;8;W;0;5;0;0;23.9;54.8;23.9;54.8;Martinet;20;0.078125
43;M58;3;Treatment;L46;2;26/05/2025;13:58;66;62;4;6;10;23;13;6;2;1;0;0;0;0;0;9;0;0.692307692;0;0;0;0;0;0;0;3;5;0;8;0;0.615384615;9;W;2.3;2.3;0;0;23.9;53.6;23.9;54;Martinet;2;0.14516129
44;M58;4;Control;M83;2;26/05/2025;15:36;31;29;2;1;9;18;8;2;4;0;0;0;0;0;0;6;0;0.75;0;2;0;0;1;0;0;1;4;3;5;0.375;0.625;8;W;3.32;1.16;0.12;0;23.9;54;23.9;52.7;Martinet;1;0.206896552
45;M58;5;Treatment;D35;2;27/05/2025;10:02;48;39;9;16;30;30;9;3;1;0;0;0;0;0;0;4;0;0.444444444;0;0;0;0;0;0;0;3;3;0;6;0;0.666666667;9;W;1.36;3.24;0;0;24;55.2;23.9;55.2;Martinet;0;0.102564103
46;M58;6;Control;F23;2;27/05/2025;11:25;78;71;7;18;8;10;11;10;0;1;0;0;0;0;0;11;0;1;0;0;0;0;0;0;0;2;1;0;3;0;0.272727273;8;W;0;5;0;0;24;53.1;24;52.7;Martinet;1;0.154929577
47;M58;7;Treatment;D36;2;27/05/2025;13:43;37;30;7;6;15;23;11;1;1;0;0;0;0;0;0;2;0;0.181818182;0;0;0;0;2;0;0;3;1;2;4;0.181818182;0.363636364;9;W;2.19;2.41;0;0;24;52.7;24;54;Martinet;4;0.066666667
48;M58;8;Control;A58;2;27/05/2025;14:49;80;60;20;2;12;14;5;1;1;0;0;0;0;0;0;2;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;2.16;2.44;0;0;23.9;53.1;24;53.1;Martinet;41;0.033333333
49;D25;1;Treatment;D34;2;29/05/2025;10:33;35;30;5;5;2;28;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0.666666667;0.666666667;11;M;1.47;3.13;0;0;24;53.1;23.9;53.5;Llívia;;0
50;D25;2;Control;D13;2;29/05/2025;11:44;62;60;2;2;0;42;4;2;0;0;0;0;0;0;0;2;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M;1.54;3.06;0;0;24;53.6;23.9;53.1;Llívia;15;0.033333333
51;D25;3;Control;G11;2;29/05/2025;13:53;47;40;7;6;14;18;11;2;3;1;0;0;0;0;0;6;0;0.545454545;0;2;1;1;0;0;0;0;2;6;2;0.545454545;0.181818182;5;M;4.2;0.4;0;0;24;52.7;23.9;53.6;Llívia;2;0.15
52;D25;4;Treatment;D14;2;29/05/2025;15:15;60;60;0;0;29;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;6;M;0.26;4.34;0;0;24;54;23.9;52.7;Llívia;;0
53;D25;5;Control;D21;2;30/05/2025;9:59;66;60;6;3;19;22;8;5;5;3;0;0;0;0;0;13;0;1.625;0;0;0;0;0;0;0;0;6;6;6;0.75;0.75;8;M;0;5;0;0;23.9;54.4;23.9;54.4;Llívia;2;0.216666667
54;D25;6;Treatment;D32;3;30/05/2025;11:38;55;50;5;6;20;29;9;3;1;1;0;0;0;0;0;5;0;0.555555556;0;0;0;0;1;0;0;1;0;2;1;0.222222222;0.111111111;10;M;1.2;2.34;1.06;1;24;54;23.9;53.1;Llívia;1;0.1
55;D25;7;Treatment;D4;3;30/05/2025;13:26;60;60;0;0;9;38;11;4;0;0;0;0;0;0;0;4;0;0.363636364;0;1;0;0;0;0;0;1;0;2;1;0.181818182;0.090909091;8;M;1.4;3.2;0;2;24;54.8;24;52.7;Llívia;16;0.066666667
56;D25;8;Control;E73;2;30/05/2025;14:59;33;33;0;0;2;20;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;M;0;5;0;0;24;54;24;52.7;Llívia;5;0.03030303
57;E58;1;Treatment;B93;2;02/06/2025;10:29;31;30;1;0;12;14;8;2;2;4;0;1;0;0;0;9;0;1.125;0;0;0;0;0;0;1;1;6;8;8;1;1;5;W;0;5;0;0;24;54;24;54;Llívia;1;0.3
58;E58;2;Control;D12;2;02/06/2025;11:42;34;30;4;4;16;26;10;1;0;0;1;0;0;0;0;2;0;0.2;0;0;0;0;0;0;0;0;1;1;1;0.1;0.1;6;W;0.34;4.26;0;0;23.9;54.4;24;55.2;Llívia;1;0.066666667
59;E58;3;Treatment;B87;2;02/06/2025;13:22;32;31;1;0;11;19;11;0;0;0;0;0;0;3;0;0;3;0;0.272727273;0;0;0;0;0;0;0;0;0;0;0;0;6;W;0;5;0;0;24;54.4;24;54;Llívia;8;0
60;E58;4;Control;L26;2;02/06/2025;14:30;90;72;18;63;18;24;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;4;2;0.25;0.125;6;W;0.23;4.37;0;0;24;52.7;23.9;52.7;Llívia;;0
61;E58;5;Treatment;D6;2;03/06/2025;10:03;37;30;7;4;3;21;5;3;5;6;0;3;0;0;0;17;0;3.4;0;0;0;0;0;0;3;1;6;10;10;2;2;6;W;0;5;0;0;24;54.4;24;52.7;Llívia;18;0.566666667
62;E58;6;Control;L21;2;03/06/2025;11:11;29;25;4;4;6;7;6;5;10;2;0;5;0;0;0;22;0;3.666666667;0;0;1;0;0;0;5;2;3;11;10;1.833333333;1.666666667;6;W;0;4.14;0.46;0;24;53.5;24;52.7;Llívia;2;0.88
63;E58;7;Treatment;D7;2;03/06/2025;12:54;35;32;3;3;14;35;11;4;5;0;0;1;0;0;0;10;0;0.909090909;0;0;0;0;0;0;1;3;4;8;8;0.727272727;0.727272727;6;W;1.4;3.2;0;1;23.9;53.1;23.9;54;Llívia;1;0.3125
64;E58;8;Control;D53;2;03/06/2025;14:46;44;44;0;0;14;22;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;6;2;0.375;0.125;6;W;0;5;0;0;23.9;54;24.1;54;Llívia;;0
65;B12;1;Control;D30;3;05/06/2025;10:48;60;59;1;1;37;42;19;8;3;4;0;1;0;0;0;16;0;0.842105263;0;0;0;0;1;0;1;3;6;11;10;0.578947368;0.526315789;7;M;1.34;3.26;0;2;23.9;54.8;24;54.8;Llívia;2;0.271186441
66;B12;2;Treatment;A58;3;05/06/2025;12:28;60;57;3;2;29;39;6;0;1;0;0;0;0;0;0;1;0;0.166666667;0;0;0;0;1;0;0;0;0;1;0;0.166666667;0;6;M;0;5;0;0;24;54.4;24.1;54;Llívia;8;0.01754386
67;B12;3;Control;F4;3;05/06/2025;14:33;64;60;4;2;4;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;M;0;5;0;0;24;54.9;23.9;54.8;Llívia;;0
68;B12;4;Treatment;L46;3;05/06/2025;16:09;65;60;5;8;3;8;6;2;0;1;0;0;0;0;0;3;0;0.5;0;0;0;0;0;0;0;0;1;1;1;0.166666667;0.166666667;7;M;0;5;0;0;23.9;54;24;53.6;Llívia;16;0.05
69;B12;5;Control;D35;3;06/06/2025;10:04;63;61;2;2;46;58;10;5;1;0;0;0;0;0;0;6;0;0.6;0;0;0;0;0;0;0;12;1;13;13;1.3;1.3;7;M;0.15;4.45;0;0;24;54;24;55.2;Llívia;10;0.098360656
70;B12;6;Control;D36;3;06/06/2025;12:06;55;54;1;1;11;13;4;1;0;0;0;0;0;0;0;1;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;7;M;0;5;0;0;24;54.8;24;54.4;Llívia;22;0.018518519
71;M11;1;Treatment;D33;2;09/06/2025;10:47;39;38;1;9;11;26;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0.166666667;0.166666667;9;W;0;5;0;0;24.1;54.4;24;53.1;Llívia;;0
72;M11;2;Treatment;A49;3;09/06/2025;11:58;36;30;6;4;48;28;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0.333333333;0.333333333;8;W;0.21;4.39;0;1;23.9;54.4;24;53.1;Llívia;;0
73;M11;3;Control;M33;3;09/06/2025;13:40;31;30;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;W;2.14;2.46;0;3;24;55.2;24;52.7;Llívia;;0
74;M11;4;Control;D22;3;09/06/2025;14:45;44;44;0;0;10;27;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;5;3;0.833333333;0.5;8;W;5;0;0;5;24;54.8;23.9;54;Llívia;;0
75;M11;5;Treatment;D9;3;10/06/2025;10:00;34;32;2;1;16;16;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;W;0.12;2.1;2.38;0;24;55.2;24;52.7;Llívia;;0
76;M11;6;Treatment;D3;2;10/06/2025;11:05;32;32;0;1;15;26;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0.125;0.125;7;W;0.1;4.5;0;0;24;54;24;53.5;Llívia;;0
77;M11;7;Control;B5;3;10/06/2025;12:41;32;30;2;2;7;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0.166666667;0.166666667;8;W;4.25;0.35;0;7;23.9;53.1;24;55.2;Llívia;;0
78;M11;8;Control;D24;3;10/06/2025;13:49;32;32;0;2;3;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;5;0;0;0;24;53.1;23.9;54.4;Llívia;;0
79;L33;1;Treatment;D53;3;12/06/2025;10:35;49;47;2;2;38;42;13;0;0;0;0;0;0;1;0;0;1;0;0.076923077;2;0;0;2;0;0;0;1;5;1;0.384615385;0.076923077;7;M;0;5;0;0;24;55.2;24;53.1;Martinet;4;0
80;L33;2;Treatment;D6;3;12/06/2025;11:54;35;30;5;3;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0.666666667;0.666666667;7;M;3.57;1.03;0;0;24;52.7;24;54.8;Martinet;;0
81;L33;3;Control;B93;3;12/06/2025;13:46;33;30;3;2;11;23;5;0;0;0;0;0;0;0;1;0;1;0;0.2;0;0;0;0;0;0;1;4;5;5;1;1;6;M;1.13;3.47;0;1;24;55.2;24;54;Martinet;16;0
82;L33;4;Treatment;D12;3;12/06/2025;14:48;32;30;2;1;18;21;11;0;0;0;0;0;0;0;2;0;2;0;0.181818182;0;0;0;0;0;0;0;0;0;0;0;0;7;M;1.19;3.41;0;0;24;53.1;23.9;55.2;Martinet;5;0
83;L33;5;Control;B87;3;13/05/2025;9:58;31;31;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;M;1.15;3.45;0;0;24;53.1;24;53.6;Martinet;;0
84;L33;6;Control;L21;3;13/05/2025;11:14;53;46;7;23;17;20;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0.230769231;0.230769231;7;M;0;5;0;0;24;53.1;24;54.4;Martinet;;0
85;L33;7;Control;L26;3;13/05/2025;13:23;31;30;1;0;25;30;17;6;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;1;1;0.058823529;0.058823529;7;M;0;5;0;0;23.9;54.8;24;54.4;Martinet;0;0
86;L33;8;Control;D7;3;13/05/2025;14:28;54;50;4;24;13;21;15;1;1;0;2;0;0;0;0;0;0;;0;0;0;0;0;0;0;2;2;4;4;0.266666667;0.266666667;7;M;1.2;3.4;0;0;24;55.3;23.9;54;Martinet;3;0
87;D52;1;Treatment;D21;3;16/06/2024;10:46;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;W;0;5;0;0;24;54.8;24;53.5;SantaMaria;;
88;D52;2;Control;G11;3;16/06/2024;12:19;35;30;5;5;20;20;3;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;6;W;0;4.35;0.25;0;24;54.8;24;54.8;SantaMaria;;0
89;D52;3;Control;D14;3;16/06/2024;13:57;31;31;0;1;0;28;3;0;0;0;0;0;0;1;0;0;1;;0.333333333;0;0;0;0;0;0;0;0;0;0;0;0;7;W;0;5;0;0;24;52.7;24;54.4;SantaMaria;1;0
90;D52;4;Treatment;D13;3;16/06/2024;14:58;42;34;8;12;6;12;3;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;0;5;0;0;23.8;54;24;53.1;SantaMaria;;0
91;D52;5;Treatment;D3;3;17/06/2025;10:03;30;30;0;0;9;26;6;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;W;0;1.43;3.17;0;24.1;54.8;24;54.8;SantaMaria;;0
92;D52;6;Control;D33;3;17/06/2025;11:06;32;30;2;2;13;28;6;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;2;0;2;2;0.333333333;0.333333333;8;W;0;5;0;0;24;54;24;52.7;SantaMaria;;0
93;D52;7;Control;D34;3;17/06/2025;12:41;32;30;2;1;18;27;6;0;0;0;0;0;0;0;0;0;0;;0;2;1;0;0;0;0;0;0;3;0;0.5;0;11;W;3.1;1.5;0;0;24;54;23.9;54.8;SantaMaria;;0
94;D52;8;Treatment;E73;3;17/06/2025;13:46;39;30;9;3;20;35;4;0;0;0;0;0;0;1;0;0;1;;0.25;0;0;0;0;0;0;0;0;0;0;0;0;8;W;0;0.55;4.05;0;23.9;54.8;23.9;52.7;SantaMaria;12;0
